"order_id","order_date","customer_id","shipping_method_id","dest_address_id"
4454,"2024-02-03 02:46:53",258,2,381
4455,"2024-02-11 04:36:44",259,0,918
4456,"2023-09-21 04:08:10",260,0,247
4457,"2024-02-07 09:58:23",261,2,530
4458,"2024-03-07 14:54:00",261,3,802
4459,"2024-06-08 18:55:28",262,3,474
4460,"2023-08-21 11:46:50",264,1,264
4461,"2023-12-11 08:09:28",264,0,719
4462,"2023-09-30 13:51:59",265,2,246
4463,"2023-09-22 21:38:57",265,3,311
4464,"2024-03-16 02:18:49",267,0,179
4465,"2024-06-17 10:33:34",267,0,412
4466,"2024-02-21 07:40:45",268,2,219
4467,"2024-06-20 13:38:10",268,0,858
4468,"2023-07-11 21:26:52",269,2,205
4469,"2023-07-07 02:32:54",269,2,799
4470,"2023-07-25 15:32:00",270,2,89
4471,"2023-09-28 14:08:24",270,3,587
4472,"2024-01-03 17:56:33",271,3,91
4473,"2024-01-25 09:03:56",271,2,948
4474,"2024-05-29 17:29:25",272,2,958
4475,"2023-11-12 05:50:33",273,1,54
4476,"2023-12-01 06:23:36",273,0,146
4477,"2023-11-13 08:50:32",274,2,58
4478,"2024-04-17 04:29:13",274,2,139
4479,"2024-01-27 15:42:00",274,0,694
4480,"2023-09-29 10:22:18",275,0,9
4481,"2023-11-18 12:52:05",275,1,457
4482,"2023-11-06 10:31:39",276,0,6
4483,"2023-08-23 22:51:02",276,2,752
4484,"2023-07-26 11:25:23",276,2,868
4485,"2023-10-07 08:16:04",277,0,200
4486,"2023-07-12 03:50:35",277,2,301
4487,"2023-08-20 12:18:04",277,3,310
4488,"2024-02-20 02:11:53",277,0,479
4489,"2023-07-30 01:27:47",279,3,192
4490,"2024-06-20 10:34:20",279,0,442
4491,"2024-01-26 02:42:25",279,1,525
4492,"2024-02-27 16:06:25",281,3,538
4493,"2023-12-28 11:20:56",282,0,254
4494,"2024-04-28 18:02:17",282,1,570
4495,"2024-04-15 16:23:11",283,2,135
4496,"2024-06-12 15:47:39",283,1,213
4497,"2024-02-05 05:58:29",284,1,239
4498,"2023-08-15 10:11:22",284,0,500
4499,"2023-09-01 18:27:41",285,0,159
4500,"2024-03-04 08:05:18",285,3,851
4501,"2024-03-08 18:52:07",286,0,988
4502,"2024-04-02 15:13:16",287,0,197
4503,"2023-07-18 06:32:34",287,1,910
4504,"2023-11-28 16:25:16",288,1,550
4505,"2023-10-15 14:30:45",288,3,724
4506,"2023-12-27 02:24:25",288,1,982
4507,"2023-06-29 00:29:00",289,3,98
4508,"2024-05-22 19:07:00",289,3,549
4509,"2023-09-01 04:32:10",290,3,127
4510,"2023-06-28 09:16:33",290,0,448
4511,"2024-03-19 13:01:49",290,0,661
4512,"2024-03-24 02:45:09",292,0,555
4513,"2023-11-11 23:17:15",292,2,816
4514,"2024-06-01 17:05:02",293,0,47
4515,"2023-12-01 11:01:23",295,2,324
4516,"2024-04-08 00:08:17",295,1,573
4517,"2024-06-17 00:57:45",296,1,177
4518,"2023-12-20 12:47:43",296,0,458
4519,"2024-06-13 17:13:50",297,3,1000
4520,"2023-10-13 22:34:25",298,0,387
4521,"2023-12-22 03:25:32",298,0,477
4522,"2023-12-27 00:50:40",299,0,454
4523,"2024-04-23 22:26:21",299,0,880
4524,"2024-04-17 01:49:31",300,2,217
4525,"2024-06-09 06:25:48",300,3,624
4526,"2023-06-27 15:00:58",301,3,200
4527,"2023-11-05 08:34:49",301,1,779
4528,"2024-02-10 05:24:28",301,1,815
4529,"2023-07-13 19:38:58",302,2,411
4530,"2024-03-02 04:51:35",302,2,886
4531,"2023-07-12 06:56:27",302,3,923
4532,"2024-04-04 10:48:42",303,2,107
4533,"2023-10-23 19:11:21",303,2,159
4534,"2023-12-03 13:53:36",303,3,292
4535,"2023-11-13 07:06:03",304,3,2
4536,"2024-05-22 22:17:43",304,3,102
4537,"2024-02-27 15:50:09",304,1,257
4538,"2023-11-26 14:14:09",304,1,508
4539,"2024-04-12 20:28:16",305,3,125
4540,"2024-03-25 01:49:24",305,2,902
4541,"2023-10-08 16:29:59",306,2,562
4542,"2023-09-11 10:12:47",306,2,757
4543,"2023-12-30 10:59:22",306,3,984
4544,"2023-12-29 07:31:04",307,3,998
4545,"2024-01-20 19:37:40",308,1,976
4546,"2023-08-29 19:41:11",309,1,158
4547,"2024-03-31 15:16:38",309,0,884
4548,"2024-05-19 02:40:10",311,0,208
4549,"2024-02-17 06:06:04",311,1,485
4550,"2023-06-28 03:39:22",312,1,71
4551,"2024-02-09 05:50:05",313,3,63
4552,"2024-01-18 12:24:11",313,1,392
4553,"2023-12-19 14:10:19",315,3,23
4554,"2024-05-08 07:18:19",315,3,43
4555,"2024-03-09 13:43:52",315,0,60
4556,"2023-12-31 19:00:32",316,1,447
4557,"2024-05-10 22:13:47",316,3,912
4558,"2023-07-14 22:15:04",317,3,671
4559,"2023-09-06 18:20:34",317,0,846
4560,"2024-02-07 23:55:59",319,3,152
4561,"2023-09-03 02:15:43",319,3,562
4562,"2024-02-08 21:59:27",320,0,423
4563,"2023-07-11 16:51:16",320,3,751
4564,"2023-06-29 17:36:44",321,0,498
4565,"2024-02-06 15:55:11",322,2,92
4566,"2023-09-04 15:45:01",323,0,566
4567,"2024-01-05 12:29:49",323,3,750
4568,"2023-10-09 23:22:01",324,3,210
4569,"2023-10-11 23:19:15",324,3,298
4570,"2023-12-23 04:30:33",325,2,31
4571,"2023-10-22 07:41:35",325,0,232
4572,"2024-02-21 04:47:41",326,3,134
4573,"2023-11-03 18:41:37",327,2,126
4574,"2023-07-28 00:55:14",327,1,897
4575,"2023-09-06 04:14:26",327,1,973
4576,"2023-07-13 20:47:56",327,0,989
4577,"2024-01-03 22:58:10",328,2,593
4578,"2023-12-10 21:33:54",328,0,757
4579,"2023-08-08 19:57:38",330,1,950
4580,"2024-05-14 04:40:33",331,1,308
4581,"2023-10-14 05:01:34",332,2,349
4582,"2024-05-30 14:47:46",332,0,865
4583,"2024-03-23 06:54:31",334,3,561
4584,"2023-11-21 06:30:30",335,3,220
4585,"2024-03-27 07:01:46",335,0,720
4586,"2023-11-02 15:06:29",336,1,650
4587,"2024-02-29 20:22:56",337,1,375
4588,"2024-05-29 09:47:40",337,3,866
4589,"2023-12-12 15:25:01",338,0,458
4590,"2024-05-02 06:13:37",339,3,306
4591,"2023-07-26 22:02:51",339,3,441
4592,"2024-02-01 14:57:32",339,0,772
4593,"2023-10-17 21:09:11",340,1,226
4594,"2023-11-18 04:30:26",340,3,359
4595,"2024-01-17 05:38:46",341,2,51
4596,"2024-03-05 23:48:26",341,1,153
4597,"2024-01-05 19:56:24",341,1,202
4598,"2023-12-15 16:11:40",341,0,505
4599,"2024-04-21 08:15:19",342,1,369
4600,"2024-04-25 18:16:41",342,0,853
4601,"2024-06-18 13:19:55",343,0,107
4602,"2023-07-05 15:08:24",344,0,301
4603,"2023-12-19 21:28:21",344,0,369
4604,"2023-10-05 15:15:08",345,2,179
4605,"2023-08-13 16:08:19",345,1,471
4606,"2024-03-06 21:44:59",347,2,51
4607,"2023-08-06 20:10:57",347,3,151
4608,"2023-11-26 02:59:44",347,0,697
4609,"2024-01-25 11:40:36",347,3,709
4610,"2023-10-15 20:38:45",348,3,235
4611,"2024-05-17 23:28:15",348,1,748
4612,"2024-01-15 16:32:15",348,2,807
4613,"2023-09-12 08:36:14",349,3,560
4614,"2023-08-23 07:23:54",349,1,711
4615,"2023-12-14 23:41:12",350,1,679
4616,"2023-12-15 02:24:44",350,0,975
4617,"2023-11-08 17:03:00",351,0,238
4618,"2023-12-19 11:59:30",351,2,885
4619,"2024-04-04 10:46:36",352,1,918
4620,"2023-09-02 08:02:11",353,1,290
4621,"2023-08-14 09:49:54",353,0,860
4622,"2024-02-11 11:44:05",354,0,264
4623,"2023-07-06 20:44:33",354,1,622
4624,"2024-02-29 09:59:41",355,2,956
4625,"2024-01-10 01:46:24",356,2,451
4626,"2023-07-01 12:13:35",358,3,363
4627,"2024-01-30 12:46:30",359,3,333
4628,"2024-01-24 03:35:51",359,0,654
4629,"2024-04-03 17:43:06",360,0,49
4630,"2023-07-04 12:53:02",360,3,123
4631,"2023-06-22 05:19:22",360,0,942
4632,"2023-07-17 18:59:18",361,2,258
4633,"2023-10-24 18:14:42",361,1,664
4634,"2023-08-17 04:20:00",361,0,969
4635,"2023-12-16 11:12:23",362,0,315
4636,"2024-03-22 00:33:54",362,2,818
4637,"2024-02-07 01:53:17",363,2,710
4638,"2024-02-02 23:56:24",363,3,892
4639,"2024-01-30 07:45:26",364,1,799
4640,"2023-12-12 13:47:45",365,0,200
4641,"2024-01-26 19:00:48",365,1,386
4642,"2023-08-09 13:34:18",365,3,913
4643,"2024-04-04 21:28:53",367,1,320
4644,"2023-08-08 22:30:25",367,0,837
4645,"2023-12-07 14:28:53",367,0,943
4646,"2023-08-29 12:33:27",368,3,214
4647,"2023-09-18 02:31:36",368,3,317
4648,"2023-08-05 12:13:36",369,1,667
4649,"2023-10-09 08:23:29",370,3,57
4650,"2023-09-10 08:16:37",370,0,449
4651,"2023-08-04 20:08:20",370,3,872
4652,"2024-01-09 12:17:57",371,0,551
4653,"2023-12-15 14:58:27",371,0,907
4654,"2024-03-22 23:31:38",372,1,347
4655,"2023-12-05 18:00:36",373,2,492
4656,"2023-11-11 10:56:57",373,1,732
4657,"2024-02-17 05:16:40",374,2,458
4658,"2024-04-20 16:01:06",376,0,209
4659,"2023-08-20 14:13:04",376,3,554
4660,"2023-08-12 13:39:38",377,2,119
4661,"2023-10-09 12:49:17",377,3,699
4662,"2024-04-03 03:59:47",378,1,279
4663,"2024-03-02 22:04:37",378,1,955
4664,"2024-04-21 04:55:28",382,3,4
4665,"2023-12-09 09:26:26",382,3,817
4666,"2023-09-12 14:57:31",383,1,403
4667,"2024-06-02 19:01:28",384,2,614
4668,"2024-02-12 14:38:39",384,1,788
4669,"2024-01-30 05:34:10",385,1,715
4670,"2023-11-24 01:52:17",385,3,833
4671,"2024-04-14 08:13:03",386,2,11
4672,"2023-07-03 06:26:11",386,3,267
4673,"2023-11-08 00:22:44",387,3,250
4674,"2023-09-09 17:33:24",387,3,837
4675,"2023-09-27 17:09:11",388,2,246
4676,"2023-09-10 00:15:01",388,1,652
4677,"2023-10-04 07:39:45",389,2,804
4678,"2024-06-14 17:23:34",390,2,160
4679,"2023-09-18 01:34:12",391,0,365
4680,"2024-05-31 11:28:40",391,1,476
4681,"2023-12-05 23:54:52",392,0,117
4682,"2023-10-21 04:05:12",393,3,838
4683,"2024-02-06 13:08:54",393,3,959
4684,"2023-08-11 06:11:51",394,2,75
4685,"2023-09-03 09:49:14",394,2,310
4686,"2023-12-31 03:37:04",394,1,883
4687,"2023-11-12 01:36:53",395,3,304
4688,"2023-07-26 17:29:01",396,1,339
4689,"2024-03-02 16:05:49",396,2,839
4690,"2024-04-19 15:14:30",397,0,428
4691,"2024-06-08 09:25:42",397,2,489
4692,"2023-10-31 02:00:55",397,3,726
4693,"2023-06-27 18:57:17",398,1,567
4694,"2023-07-09 05:41:47",398,0,635
4695,"2024-06-04 09:35:57",398,2,833
4696,"2024-06-16 19:01:07",399,1,249
4697,"2023-09-05 19:00:14",399,3,966
4698,"2024-01-11 23:07:34",400,3,45
4699,"2023-09-25 09:15:45",400,0,153
4700,"2024-03-07 22:18:15",400,2,424
4701,"2024-05-02 13:21:06",400,1,478
4702,"2024-03-29 18:29:46",400,0,602
4703,"2024-02-09 02:07:20",401,1,734
4704,"2023-08-16 10:05:59",401,2,772
4705,"2023-10-28 06:58:31",402,1,240
4706,"2023-07-23 04:49:58",402,2,825
4707,"2023-07-14 05:54:41",403,2,42
4708,"2024-06-18 02:03:46",405,2,136
4709,"2023-11-26 01:43:49",405,3,302
4710,"2023-10-17 23:45:35",406,0,233
4711,"2024-02-04 09:08:06",406,2,811
4712,"2024-06-13 06:00:20",407,0,7
4713,"2023-10-13 13:50:08",408,1,73
4714,"2023-08-28 16:11:58",409,0,502
4715,"2023-10-23 10:31:28",410,2,488
4716,"2024-04-10 02:09:34",410,0,519
4717,"2023-10-08 15:01:26",411,3,109
4718,"2023-08-28 02:24:16",411,3,357
4719,"2023-06-29 07:32:38",412,3,446
4720,"2023-11-28 16:20:10",412,1,951
4721,"2023-08-31 05:16:50",414,3,568
4722,"2024-03-15 05:57:15",414,0,856
4723,"2023-10-10 00:22:28",417,1,754
4724,"2023-06-25 04:05:14",418,2,274
4725,"2023-12-11 12:43:38",418,0,687
4726,"2023-10-07 22:19:26",419,0,731
4727,"2024-05-25 19:35:19",420,0,155
4728,"2023-07-07 22:59:33",420,3,215
4729,"2023-10-20 01:27:44",420,1,298
4730,"2023-10-02 00:27:50",421,1,38
4731,"2023-08-20 03:31:48",421,0,974
4732,"2024-01-31 05:45:40",422,1,517
4733,"2024-04-07 14:28:54",423,1,40
4734,"2024-04-05 03:04:35",423,0,148
4735,"2024-01-17 20:55:38",424,2,694
4736,"2023-08-07 21:13:21",424,0,742
4737,"2023-08-28 19:12:03",425,1,117
4738,"2023-12-04 21:17:33",425,2,460
4739,"2024-01-31 22:41:53",425,1,495
4740,"2023-11-30 05:32:03",428,3,331
4741,"2023-08-15 07:58:07",428,0,506
4742,"2023-08-19 05:43:33",428,0,663
4743,"2023-09-26 04:55:01",429,0,196
4744,"2024-05-12 04:34:38",429,0,356
4745,"2023-11-16 17:48:32",429,1,497
4746,"2024-03-11 06:26:14",430,0,70
4747,"2023-08-06 16:01:03",430,2,965
4748,"2024-01-17 16:53:12",431,3,257
4749,"2024-02-02 19:45:50",431,1,605
4750,"2023-10-09 16:51:47",431,2,703
4751,"2024-03-01 14:33:10",432,0,563
4752,"2024-03-08 03:24:32",433,0,56
4753,"2024-02-11 21:11:15",433,0,83
4754,"2023-11-12 17:17:25",434,3,842
4755,"2024-01-12 21:40:52",436,1,1
4756,"2023-11-02 23:05:23",436,2,221
4757,"2023-10-27 21:30:58",436,2,741
4758,"2024-01-25 11:33:16",437,1,422
4759,"2024-06-18 21:43:27",438,2,832
4760,"2024-06-11 23:32:28",439,2,115
4761,"2023-08-18 19:44:55",440,1,383
4762,"2023-07-08 10:04:07",440,1,776
4763,"2023-06-23 17:52:12",441,0,352
4764,"2023-11-20 19:49:32",442,3,199
4765,"2023-07-24 04:43:08",442,2,572
4766,"2023-07-30 18:50:40",444,3,207
4767,"2023-08-01 08:28:53",446,2,206
4768,"2024-05-31 17:30:29",447,1,633
4769,"2024-02-25 19:14:09",447,3,743
4770,"2024-01-14 22:03:58",448,2,535
4771,"2023-07-18 00:05:58",449,3,791
4772,"2023-12-10 08:26:19",450,2,409
4773,"2024-03-05 11:56:21",450,0,604
4774,"2024-05-17 07:19:55",451,0,47
4775,"2023-09-30 11:43:30",451,1,174
4776,"2024-01-29 21:46:11",451,1,267
4777,"2024-06-18 04:04:27",451,1,847
4778,"2024-02-11 03:17:52",452,3,391
4779,"2024-02-04 02:41:24",452,0,399
4780,"2023-09-22 17:01:09",452,2,812
4781,"2024-03-21 12:14:56",452,1,831
4782,"2024-01-26 08:40:11",453,1,339
4783,"2023-09-24 05:09:51",453,1,351
4784,"2023-10-07 22:16:24",454,1,28
4785,"2023-12-22 15:07:25",454,3,332
4786,"2023-08-10 13:35:02",455,0,285
4787,"2023-09-10 20:29:38",456,3,14
4788,"2023-10-03 15:47:08",456,2,413
4789,"2024-02-18 17:34:26",457,3,10
4790,"2023-08-12 15:29:54",457,1,149
4791,"2023-12-09 11:11:14",458,3,507
4792,"2024-05-22 11:58:35",459,1,11
4793,"2023-10-06 02:15:24",459,1,38
4794,"2024-04-20 18:58:35",459,1,288
4795,"2023-12-08 09:39:19",459,1,887
4796,"2024-06-06 20:59:26",461,1,943
4797,"2024-05-01 02:47:45",462,2,156
4798,"2024-02-21 15:16:56",462,0,988
4799,"2024-06-07 05:12:10",463,1,657
4800,"2023-07-17 18:03:16",464,3,637
4801,"2023-07-30 20:10:10",465,3,551
4802,"2023-08-27 01:48:07",465,0,907
4803,"2024-03-22 05:34:14",466,0,708
4804,"2023-09-27 18:56:20",467,2,933
4805,"2023-10-02 20:53:37",468,2,516
4806,"2024-05-11 17:15:24",468,2,950
4807,"2024-05-16 22:39:12",469,2,669
4808,"2024-03-28 09:43:23",471,0,314
4809,"2023-08-12 11:03:23",471,2,516
4810,"2024-03-16 06:40:06",472,0,624
4811,"2024-06-21 05:07:33",473,3,177
4812,"2023-07-28 08:43:01",474,3,139
4813,"2024-01-12 09:57:58",474,1,244
4814,"2023-12-27 03:58:07",474,0,265
4815,"2024-02-19 19:17:11",475,3,136
4816,"2024-01-26 14:36:53",475,1,344
4817,"2024-05-27 19:08:32",475,2,698
4818,"2024-03-10 16:51:12",476,3,873
4819,"2023-11-10 09:04:15",477,1,953
4820,"2023-10-26 17:05:07",479,3,786
4821,"2023-08-01 21:40:10",479,3,802
4822,"2024-04-12 05:24:37",480,1,221
4823,"2024-01-16 15:29:50",480,0,324
4824,"2024-04-08 10:00:32",480,3,508
4825,"2024-03-14 11:05:39",481,2,376
4826,"2024-02-09 04:40:06",483,1,441
4827,"2023-12-21 09:50:49",484,1,275
4828,"2023-10-09 19:21:39",485,1,874
4829,"2024-02-23 22:56:00",485,0,927
4830,"2024-05-16 12:27:03",486,3,353
4831,"2023-09-19 23:56:21",486,3,731
4832,"2023-09-26 05:19:34",486,2,936
4833,"2023-09-29 08:22:48",486,0,975
4834,"2023-10-23 08:15:03",487,1,260
4835,"2024-03-23 10:42:47",487,1,623
4836,"2023-12-07 04:58:02",488,0,778
4837,"2023-08-03 11:03:47",489,3,275
4838,"2023-07-29 17:52:17",489,1,723
4839,"2024-05-17 12:29:33",490,0,11
4840,"2024-03-07 16:55:15",490,3,179
4841,"2024-05-28 12:02:51",490,1,528
4842,"2023-09-26 08:59:07",491,1,451
4843,"2024-06-09 00:42:24",492,2,750
4844,"2024-04-25 12:37:13",493,2,637
4845,"2023-06-25 21:13:11",493,2,672
4846,"2024-02-28 05:06:14",494,1,104
4847,"2023-12-05 10:03:51",494,2,455
4848,"2023-07-23 03:05:13",495,1,167
4849,"2024-06-17 22:39:42",495,3,367
4850,"2023-07-19 21:04:25",498,2,94
4851,"2023-09-02 21:30:18",498,3,196
4852,"2023-08-10 11:08:00",499,1,401
4853,"2023-10-28 03:39:48",500,3,799
4854,"2023-10-15 05:27:33",502,3,33
4855,"2024-02-06 07:13:22",503,0,24
4856,"2024-02-18 19:06:10",503,2,729
4857,"2024-01-22 08:15:29",503,0,821
4858,"2024-06-06 11:30:41",505,0,935
4859,"2023-10-12 23:52:30",507,0,156
4860,"2024-01-07 01:07:06",507,1,191
4861,"2024-05-12 20:03:51",507,2,649
4862,"2024-03-04 17:03:10",507,1,678
4863,"2024-04-14 17:54:45",507,0,754
4864,"2023-07-08 19:35:55",508,3,461
4865,"2024-03-25 03:56:06",508,3,559
4866,"2024-04-15 22:38:36",508,3,979
4867,"2023-12-28 07:23:21",509,2,345
4868,"2023-07-19 15:13:38",509,0,582
4869,"2024-01-16 09:20:05",510,3,273
4870,"2024-04-24 13:33:29",510,3,725
4871,"2024-02-11 00:57:06",511,0,115
4872,"2024-05-05 07:42:20",512,3,414
4873,"2024-02-21 14:31:08",513,3,114
4874,"2023-12-16 05:59:03",513,0,647
4875,"2023-09-08 04:47:05",514,3,129
4876,"2023-09-02 04:32:58",514,2,744
4877,"2024-06-01 02:46:11",514,3,917
4878,"2024-05-18 01:13:40",515,3,503
4879,"2023-11-01 13:57:46",515,0,512
4880,"2023-12-10 07:44:44",516,0,575
4881,"2024-05-07 20:24:14",517,0,265
4882,"2023-07-16 05:05:02",517,0,924
4883,"2024-03-20 22:05:50",518,3,631
4884,"2023-10-02 11:39:57",519,1,635
4885,"2024-03-27 23:18:15",519,1,805
4886,"2023-09-03 16:41:44",519,2,817
4887,"2024-03-10 07:03:06",520,1,759
4888,"2024-04-01 03:55:43",520,0,961
4889,"2023-07-25 05:00:51",521,3,80
4890,"2023-12-30 11:39:09",521,1,711
4891,"2023-06-27 22:37:43",521,1,862
4892,"2023-12-10 20:06:38",522,1,431
4893,"2024-02-11 08:49:42",523,3,956
4894,"2024-04-24 13:59:06",524,3,145
4895,"2023-06-25 06:10:16",524,0,693
4896,"2024-03-03 19:26:52",525,3,271
4897,"2023-11-22 07:58:52",525,1,707
4898,"2024-06-09 15:01:45",526,3,131
4899,"2024-02-18 02:48:56",526,1,959
4900,"2024-01-26 17:20:39",526,3,980
4901,"2024-06-03 11:07:12",527,3,428
4902,"2023-10-06 16:23:37",527,1,965
4903,"2023-08-25 05:07:29",528,0,169
4904,"2023-07-25 18:21:15",529,2,332
4905,"2024-01-22 23:18:16",529,3,415
4906,"2024-04-27 07:40:32",530,1,444
4907,"2024-05-04 02:11:58",531,3,186
4908,"2023-10-30 14:31:59",531,3,276
4909,"2023-08-20 22:03:35",531,2,821
4910,"2024-04-10 19:28:01",531,1,989
4911,"2023-11-21 15:58:33",532,1,200
4912,"2023-06-29 14:58:28",532,1,991
4913,"2024-05-16 23:50:06",533,2,211
4914,"2024-03-04 13:15:56",534,0,499
4915,"2023-12-27 22:15:58",534,3,529
4916,"2024-06-03 13:48:08",534,2,670
4917,"2023-11-03 05:27:07",535,2,979
4918,"2023-06-21 02:42:53",536,1,510
4919,"2024-06-11 19:49:52",536,0,565
4920,"2024-03-19 08:28:23",537,2,316
4921,"2024-03-30 07:19:10",537,1,427
4922,"2024-04-23 21:20:09",537,2,914
4923,"2024-05-27 18:07:50",538,3,59
4924,"2023-09-23 18:49:09",538,3,379
4925,"2023-07-09 09:13:54",540,1,788
4926,"2023-09-12 07:51:59",541,2,61
4927,"2024-01-24 00:57:53",541,2,565
4928,"2024-03-27 23:57:37",542,2,479
4929,"2024-01-07 09:09:44",543,1,122
4930,"2023-09-15 08:43:46",543,0,143
4931,"2023-10-16 00:41:32",544,3,40
4932,"2024-04-09 14:25:42",545,2,55
4933,"2023-12-28 08:20:15",545,1,461
4934,"2023-11-07 08:55:29",546,1,498
4935,"2024-04-03 22:38:13",546,1,532
4936,"2024-05-22 06:37:12",546,1,726
4937,"2023-07-22 19:13:37",547,0,278
4938,"2024-04-29 13:40:58",547,3,353
4939,"2023-08-17 19:56:31",548,3,368
4940,"2023-11-16 15:04:22",549,2,657
4941,"2024-05-08 10:28:08",551,3,432
4942,"2024-01-13 11:26:10",551,1,995
4943,"2023-08-04 14:34:45",552,2,111
4944,"2023-09-16 18:27:33",552,0,921
4945,"2023-11-07 13:38:09",555,3,20
4946,"2024-01-17 05:16:06",555,2,861
4947,"2023-07-04 01:39:10",556,0,977
4948,"2023-09-13 00:28:40",557,0,340
4949,"2023-08-30 08:54:02",557,3,991
4950,"2024-01-06 06:25:03",558,0,325
4951,"2024-05-18 19:18:20",559,0,262
4952,"2024-03-12 19:36:11",559,3,973
4953,"2023-09-09 19:03:43",560,1,296
4954,"2023-11-26 07:58:53",560,2,651
4955,"2024-01-07 20:23:41",561,1,391
4956,"2024-01-11 20:36:28",561,2,470
4957,"2024-03-13 15:52:56",562,3,909
4958,"2023-10-06 23:02:22",563,2,407
4959,"2024-02-01 22:28:25",564,1,462
4960,"2024-01-30 10:22:40",564,2,795
4961,"2024-01-22 15:34:49",565,2,591
4962,"2023-10-03 14:09:28",566,1,97
4963,"2024-03-11 19:27:35",566,1,667
4964,"2024-06-12 22:17:32",567,0,622
4965,"2023-08-18 18:26:00",568,1,514
4966,"2023-11-05 03:20:58",568,2,948
4967,"2023-11-28 10:39:49",569,3,323
4968,"2023-10-24 04:20:22",570,0,601
4969,"2023-10-29 12:38:28",570,0,628
4970,"2024-02-03 04:22:04",570,1,895
4971,"2023-10-22 23:09:39",571,3,684
4972,"2024-04-18 17:46:06",571,1,774
4973,"2024-02-15 16:52:09",572,2,370
4974,"2024-01-21 10:40:28",572,0,469
4975,"2023-08-30 20:56:03",573,2,411
4976,"2024-02-08 15:40:12",573,1,540
4977,"2023-11-11 07:18:27",574,2,121
4978,"2023-08-27 17:51:42",574,1,981
4979,"2023-12-07 06:17:51",575,1,140
4980,"2024-03-09 09:15:46",576,1,36
4981,"2024-03-19 13:26:25",576,2,93
4982,"2023-08-06 13:51:30",577,3,364
4983,"2023-12-10 14:14:24",577,1,892
4984,"2023-08-16 08:10:10",578,2,599
4985,"2024-01-14 19:08:31",579,0,582
4986,"2024-02-23 05:40:02",579,0,840
4987,"2023-08-09 07:44:50",580,0,294
4988,"2023-10-29 19:42:15",580,3,944
4989,"2024-02-16 16:25:34",581,0,315
4990,"2024-01-29 08:11:52",581,3,703
4991,"2023-07-29 12:01:12",581,2,878
4992,"2023-11-12 02:17:15",582,1,951
4993,"2023-11-11 23:36:02",583,0,353
4994,"2023-09-30 14:38:43",583,2,443
4995,"2023-10-21 11:41:46",583,1,777
4996,"2024-03-29 19:35:09",584,3,269
4997,"2023-09-08 15:15:36",584,3,716
4998,"2023-11-19 18:03:11",585,1,594
4999,"2023-10-04 01:24:22",585,3,603
5000,"2023-10-16 17:17:21",585,1,919
5001,"2023-08-05 03:30:50",586,0,38
5002,"2023-06-23 11:24:46",586,2,550
5003,"2023-07-13 00:44:22",586,2,933
5004,"2023-10-19 18:43:52",587,2,166
5005,"2023-10-02 12:59:41",587,0,274
5006,"2023-12-16 06:41:47",587,2,777
5007,"2024-02-17 09:42:28",588,1,203
5008,"2023-07-17 05:16:51",588,3,436
5009,"2024-05-31 09:02:24",588,3,879
5010,"2024-01-26 16:17:39",589,1,81
5011,"2024-04-22 02:39:44",589,2,362
5012,"2023-12-22 01:17:03",589,1,760
5013,"2024-01-29 05:49:06",590,2,626
5014,"2024-03-28 20:01:08",591,1,428
5015,"2024-01-10 23:49:37",591,2,633
5016,"2024-03-03 06:53:40",591,1,793
5017,"2023-07-16 04:30:55",592,3,745
5018,"2023-10-23 03:50:35",593,2,94
5019,"2024-05-14 05:20:05",594,3,129
5020,"2023-08-30 05:30:17",594,0,150
5021,"2024-04-02 13:16:14",595,1,915
5022,"2024-03-11 00:41:12",596,2,36
5023,"2023-08-02 11:09:03",596,3,971
5024,"2024-06-21 02:12:40",597,3,162
5025,"2023-10-29 01:00:30",597,1,889
5026,"2024-06-09 21:25:03",598,2,203
5027,"2024-01-17 03:02:18",598,1,571
5028,"2024-05-12 16:44:03",599,1,252
5029,"2024-05-25 20:36:42",599,1,287
5030,"2023-12-07 12:59:41",599,0,619
5031,"2024-04-15 01:21:10",600,3,636
5032,"2023-09-10 18:43:21",600,1,674
5033,"2023-10-24 16:21:33",601,1,201
5034,"2023-09-09 03:59:04",601,0,898
5035,"2024-02-13 20:25:23",602,1,100
5036,"2023-06-21 12:15:33",602,3,504
5037,"2024-05-11 19:19:28",603,0,55
5038,"2024-01-11 08:52:35",604,0,609
5039,"2024-05-24 03:59:49",605,1,250
